timestamp,fila_tamanho,detectados_total,movidos_total,ignorados_total,detectados_por_intervalo,movidos_por_intervalo,ignorados_por_intervalo
2026-03-04T00:41:15.127184,0,0,0,0,0,0,0
2026-03-04T00:41:17.235459,0,0,0,0,0,0,0
2026-03-04T00:41:19.346382,0,0,0,0,0,0,0
2026-03-04T00:41:21.464239,0,0,0,0,0,0,0
2026-03-04T00:41:23.572438,0,0,0,0,0,0,0
2026-03-04T00:41:25.684714,0,0,0,0,0,0,0
2026-03-04T00:41:27.697831,0,0,0,0,0,0,0
2026-03-04T00:41:29.806900,0,0,0,0,0,0,0
2026-03-04T00:41:31.920759,0,0,0,0,0,0,0
2026-03-04T00:41:34.026449,0,0,0,0,0,0,0
2026-03-04T00:41:36.174254,0,0,0,0,0,0,0
2026-03-04T00:41:38.282280,0,0,0,0,0,0,0
2026-03-04T00:41:40.390334,0,0,0,0,0,0,0
2026-03-04T00:41:42.495849,0,0,0,0,0,0,0
2026-03-04T00:41:44.603940,0,0,0,0,0,0,0
2026-03-04T00:41:46.616395,0,0,0,0,0,0,0
2026-03-04T00:41:48.815282,0,0,0,0,0,0,0
2026-03-04T00:41:50.965487,0,0,0,0,0,0,0
2026-03-04T00:41:52.979272,0,0,0,0,0,0,0
2026-03-04T00:41:55.175390,0,0,0,0,0,0,0
2026-03-04T00:41:57.363295,0,0,0,0,0,0,0
2026-03-04T00:41:59.363630,0,0,0,0,0,0,0
2026-03-04T00:42:01.536574,0,0,0,0,0,0,0
2026-03-04T00:42:03.729052,0,0,0,0,0,0,0
2026-03-04T00:42:05.931851,0,0,0,0,0,0,0
2026-03-04T00:42:08.117056,0,0,0,0,0,0,0
2026-03-04T00:42:10.119647,0,0,0,0,0,0,0
2026-03-04T00:42:12.306881,0,0,0,0,0,0,0
2026-03-04T00:42:14.479042,0,0,0,0,0,0,0
2026-03-04T00:42:16.650921,0,0,0,0,0,0,0
2026-03-04T00:42:18.838192,0,0,0,0,0,0,0
2026-03-04T00:42:21.025451,0,0,0,0,0,0,0
2026-03-04T00:42:23.192028,0,0,0,0,0,0,0
2026-03-04T00:42:25.366838,0,0,0,0,0,0,0
2026-03-04T00:42:27.559702,0,0,0,0,0,0,0
2026-03-04T00:42:29.752685,0,0,0,0,0,0,0
2026-03-04T00:42:31.960388,0,0,0,0,0,0,0
2026-03-04T00:42:34.145279,0,0,0,0,0,0,0
2026-03-04T00:42:36.324615,0,0,0,0,0,0,0
2026-03-04T00:42:38.523620,0,0,0,0,0,0,0
2026-03-04T00:42:40.707636,0,0,0,0,0,0,0
2026-03-04T00:42:42.882583,0,0,0,0,0,0,0
2026-03-04T00:42:45.073355,0,0,0,0,0,0,0
2026-03-04T00:42:47.276699,0,0,0,0,0,0,0
2026-03-04T00:42:49.462956,0,0,0,0,0,0,0
2026-03-04T00:42:51.631539,0,0,0,0,0,0,0
2026-03-04T00:42:53.822660,0,0,0,0,0,0,0
2026-03-04T00:42:56.019482,0,0,0,0,0,0,0
2026-03-04T00:42:58.203206,0,0,0,0,0,0,0
2026-03-04T00:43:00.229005,0,0,0,0,0,0,0
2026-03-04T00:43:02.451246,0,0,0,0,0,0,0
2026-03-04T00:43:04.670301,0,0,0,0,0,0,0
2026-03-04T00:43:06.680698,0,0,0,0,0,0,0
2026-03-04T00:43:08.901012,0,0,0,0,0,0,0
2026-03-04T00:43:11.049164,0,0,0,0,0,0,0
2026-03-04T00:43:13.058689,0,0,0,0,0,0,0
2026-03-04T00:43:15.070692,0,0,0,0,0,0,0
2026-03-04T00:43:17.279772,0,0,0,0,0,0,0
2026-03-04T00:43:19.416339,0,0,0,0,0,0,0
2026-03-04T00:43:21.606078,0,0,0,0,0,0,0
2026-03-04T00:43:23.614577,0,0,0,0,0,0,0
2026-03-04T00:43:25.823189,0,0,0,0,0,0,0
2026-03-04T00:43:28.023137,0,0,0,0,0,0,0
2026-03-04T00:43:30.193934,0,0,0,0,0,0,0
2026-03-04T00:43:32.383271,0,0,0,0,0,0,0
2026-03-04T00:43:34.561206,0,0,0,0,0,0,0
2026-03-04T00:43:36.761153,0,0,0,0,0,0,0
2026-03-04T00:43:38.945814,0,0,0,0,0,0,0
2026-03-04T00:43:40.978591,0,0,0,0,0,0,0
2026-03-04T00:43:43.075153,0,0,0,0,0,0,0
2026-03-04T00:43:45.183433,0,0,0,0,0,0,0
2026-03-04T00:43:47.354991,0,0,0,0,0,0,0
2026-03-04T00:43:49.466883,0,0,0,0,0,0,0
2026-03-04T00:43:51.581523,0,0,0,0,0,0,0
2026-03-04T00:43:53.689248,0,0,0,0,0,0,0
2026-03-04T00:43:55.778326,0,0,0,0,0,0,0
2026-03-04T00:43:57.885105,0,0,0,0,0,0,0
2026-03-04T00:43:59.991934,0,0,0,0,0,0,0
2026-03-04T00:44:02.104064,0,0,0,0,0,0,0
2026-03-04T00:44:04.216767,0,0,0,0,0,0,0
2026-03-04T00:44:06.326881,0,0,0,0,0,0,0
2026-03-04T00:44:08.429421,0,0,0,0,0,0,0
2026-03-04T00:44:10.542700,0,0,0,0,0,0,0
2026-03-04T00:44:12.656272,0,0,0,0,0,0,0
2026-03-04T00:44:14.768146,0,0,0,0,0,0,0
2026-03-04T00:44:16.884072,0,0,0,0,0,0,0
2026-03-04T00:44:18.982120,0,0,0,0,0,0,0
2026-03-04T00:44:21.084773,0,0,0,0,0,0,0
2026-03-04T00:44:23.186819,0,0,0,0,0,0,0
2026-03-04T00:44:25.293049,0,0,0,0,0,0,0
2026-03-04T00:44:27.401778,0,0,0,0,0,0,0
2026-03-04T00:44:29.510946,0,0,0,0,0,0,0
2026-03-04T00:44:31.615736,0,0,0,0,0,0,0
2026-03-04T00:44:33.619180,0,0,0,0,0,0,0
2026-03-04T00:44:35.799185,0,0,0,0,0,0,0
2026-03-04T00:44:37.988067,0,0,0,0,0,0,0
2026-03-04T00:44:40.197905,0,0,0,0,0,0,0
2026-03-04T00:44:42.365197,0,0,0,0,0,0,0
2026-03-04T00:44:44.365561,0,0,0,0,0,0,0
2026-03-04T00:44:46.548709,0,0,0,0,0,0,0
2026-03-04T00:44:48.570782,0,0,0,0,0,0,0
2026-03-04T00:44:50.776724,0,0,0,0,0,0,0
2026-03-04T00:44:52.925324,0,0,0,0,0,0,0
2026-03-04T00:44:55.111808,0,0,0,0,0,0,0
2026-03-04T00:44:57.284114,0,0,0,0,0,0,0
2026-03-04T00:44:59.494742,0,0,0,0,0,0,0
2026-03-04T00:45:01.691085,0,0,0,0,0,0,0
2026-03-04T00:45:03.894364,0,0,0,0,0,0,0
2026-03-04T00:45:06.098952,0,0,0,0,0,0,0
2026-03-04T00:45:08.285356,0,0,0,0,0,0,0
2026-03-04T00:45:10.303031,0,0,0,0,0,0,0
2026-03-04T00:45:12.304139,0,0,0,0,0,0,0
2026-03-04T00:45:14.492061,0,0,0,0,0,0,0
2026-03-04T00:45:16.541539,0,0,0,0,0,0,0
2026-03-04T00:45:18.692711,0,0,0,0,0,0,0
2026-03-04T00:45:20.879752,0,0,0,0,0,0,0
2026-03-04T00:45:22.888237,0,0,0,0,0,0,0
2026-03-04T00:45:25.104381,0,0,0,0,0,0,0
2026-03-04T00:45:27.304248,0,0,0,0,0,0,0
2026-03-04T00:45:29.464449,0,0,0,0,0,0,0
2026-03-04T00:45:31.619826,0,0,0,0,0,0,0
2026-03-04T00:45:33.792405,0,0,0,0,0,0,0
2026-03-04T00:45:35.961602,0,0,0,0,0,0,0
2026-03-04T00:45:38.137020,0,0,0,0,0,0,0
2026-03-04T00:45:38.571458,0,0,0,0,0,0,0
2026-03-04T00:45:40.357409,0,0,0,0,0,0,0
2026-03-04T00:45:40.795215,0,0,0,0,0,0,0
2026-03-04T00:45:42.542796,0,0,0,0,0,0,0
2026-03-04T00:45:42.999922,0,0,0,0,0,0,0
2026-03-04T00:45:44.712556,0,0,0,0,0,0,0
2026-03-04T00:45:45.164216,0,0,0,0,0,0,0
2026-03-04T00:45:46.920088,0,0,0,0,0,0,0
2026-03-04T00:45:47.333646,0,1,0,0,1,0,0
2026-03-04T00:45:49.070517,0,0,0,0,0,0,0
2026-03-04T00:45:49.524003,0,2,0,0,1,0,0
2026-03-04T00:45:51.260910,0,0,0,0,0,0,0
2026-03-04T00:45:51.700153,0,3,0,0,1,0,0
2026-03-04T00:45:53.441122,0,0,0,0,0,0,0
2026-03-04T00:45:53.890494,0,3,0,0,0,0,0
2026-03-04T00:45:55.605257,0,0,0,0,0,0,0
2026-03-04T00:45:56.030910,0,3,0,0,0,0,0
2026-03-04T00:45:57.729900,0,0,0,0,0,0,0
2026-03-04T00:45:58.168769,0,4,0,0,1,0,0
2026-03-04T00:45:59.916714,0,0,0,0,0,0,0
2026-03-04T00:46:00.354129,0,4,0,0,0,0,0
2026-03-04T00:46:02.122730,0,0,0,0,0,0,0
2026-03-04T00:46:02.541692,0,5,0,0,1,0,0
2026-03-04T00:46:04.308844,0,0,0,0,0,0,0
2026-03-04T00:46:04.762792,0,6,0,0,1,0,0
2026-03-04T00:46:06.513615,0,0,0,0,0,0,0
2026-03-04T00:46:06.936070,0,6,0,0,0,0,0
2026-03-04T00:46:08.668153,0,0,0,0,0,0,0
2026-03-04T00:46:09.105868,0,6,0,0,0,0,0
2026-03-04T00:46:10.855831,0,0,0,0,0,0,0
2026-03-04T00:46:11.295025,0,6,0,0,0,0,0
2026-03-04T00:46:13.029386,0,0,0,0,0,0,0
2026-03-04T00:46:13.465933,0,6,0,0,0,0,0
2026-03-04T00:46:15.215939,0,0,0,0,0,0,0
2026-03-04T00:46:15.655413,0,6,0,0,0,0,0
2026-03-04T00:46:17.434927,0,0,0,0,0,0,0
2026-03-04T00:46:17.858523,0,6,0,0,0,0,0
2026-03-04T00:46:19.621230,0,0,0,0,0,0,0
2026-03-04T00:46:20.039608,0,6,0,0,0,0,0
2026-03-04T00:46:21.796457,0,0,0,0,0,0,0
2026-03-04T00:46:22.260932,0,6,0,0,0,0,0
2026-03-04T00:46:23.981042,0,0,0,0,0,0,0
2026-03-04T00:46:24.397036,0,7,0,0,1,0,0
2026-03-04T00:46:26.166464,0,0,0,0,0,0,0
2026-03-04T00:46:26.603301,0,7,0,0,0,0,0
2026-03-04T00:46:28.355095,0,0,0,0,0,0,0
2026-03-04T00:46:28.778062,0,7,0,0,0,0,0
2026-03-04T00:46:30.544409,0,0,0,0,0,0,0
2026-03-04T00:46:30.980457,0,7,0,0,0,0,0
2026-03-04T00:46:32.743988,0,0,0,0,0,0,0
2026-03-04T00:46:33.186316,0,7,0,0,0,0,0
2026-03-04T00:46:34.951615,0,0,0,0,0,0,0
2026-03-04T00:46:35.381227,0,7,0,0,0,0,0
2026-03-04T00:46:37.131424,0,0,0,0,0,0,0
2026-03-04T00:46:37.568707,0,7,0,0,0,0,0
2026-03-04T00:46:39.306130,0,0,0,0,0,0,0
2026-03-04T00:46:39.715775,0,7,0,0,0,0,0
2026-03-04T00:46:41.408761,0,0,0,0,0,0,0
2026-03-04T00:46:41.817618,0,7,0,0,0,0,0
2026-03-04T00:46:43.518167,0,0,0,0,0,0,0
2026-03-04T00:46:43.922303,0,7,0,0,0,0,0
2026-03-04T00:46:45.658513,0,0,0,0,0,0,0
2026-03-04T00:46:46.080484,0,7,0,0,0,0,0
2026-03-04T00:46:47.823696,0,0,0,0,0,0,0
2026-03-04T00:46:48.272507,0,7,0,0,0,0,0
2026-03-04T00:46:50.020419,0,0,0,0,0,0,0
2026-03-04T00:46:50.464195,0,7,0,0,0,0,0
2026-03-04T00:46:52.039099,0,0,0,0,0,0,0
2026-03-04T00:46:52.472971,0,7,0,0,0,0,0
2026-03-04T00:46:54.082502,0,0,0,0,0,0,0
2026-03-04T00:46:54.511603,0,7,0,0,0,0,0
2026-03-04T00:46:56.300404,0,0,0,0,0,0,0
2026-03-04T00:46:56.544457,0,7,0,0,0,0,0
2026-03-04T00:46:58.341586,0,0,0,0,0,0,0
2026-03-04T00:46:58.553426,0,7,0,0,0,0,0
2026-03-04T00:47:00.374450,0,0,0,0,0,0,0
2026-03-04T00:47:00.623513,0,7,0,0,0,0,0
2026-03-04T00:47:02.478838,0,0,0,0,0,0,0
2026-03-04T00:47:02.808565,0,7,0,0,0,0,0
2026-03-04T00:47:04.580336,0,0,0,0,0,0,0
2026-03-04T00:47:04.911835,0,7,0,0,0,0,0
2026-03-04T00:47:06.758987,0,0,0,0,0,0,0
2026-03-04T00:47:07.068624,0,7,0,0,0,0,0
2026-03-04T00:47:08.924088,0,0,0,0,0,0,0
2026-03-04T00:47:09.248331,0,7,0,0,0,0,0
2026-03-04T00:47:11.119412,0,0,0,0,0,0,0
2026-03-04T00:47:11.383672,0,7,0,0,0,0,0
2026-03-04T00:47:13.309360,0,0,0,0,0,0,0
2026-03-04T00:47:13.525999,0,7,0,0,0,0,0
2026-03-04T00:47:15.489261,0,0,0,0,0,0,0
2026-03-04T00:47:15.699446,0,7,0,0,0,0,0
2026-03-04T00:47:17.640405,0,0,0,0,0,0,0
2026-03-04T00:47:17.854233,0,7,0,0,0,0,0
2026-03-04T00:47:19.808738,0,0,0,0,0,0,0
2026-03-04T00:47:20.026088,0,7,0,0,0,0,0
2026-03-04T00:47:22.016683,0,0,0,0,0,0,0
2026-03-04T00:47:22.227755,0,7,0,0,0,0,0
2026-03-04T00:47:24.050614,0,0,0,0,0,0,0
2026-03-04T00:47:24.247368,0,7,0,0,0,0,0
2026-03-04T00:47:26.225353,0,0,0,0,0,0,0
2026-03-04T00:47:26.426976,0,7,0,0,0,0,0
2026-03-04T00:47:28.458981,0,0,0,0,0,0,0
2026-03-04T00:47:28.459245,0,7,0,0,0,0,0
2026-03-04T00:47:30.646492,0,7,0,0,0,0,0
2026-03-04T00:47:30.647074,0,0,0,0,0,0,0
2026-03-04T00:47:32.796363,0,0,0,0,0,0,0
2026-03-04T00:47:32.797362,0,7,0,0,0,0,0
2026-03-04T00:47:35.010425,0,0,0,0,0,0,0
2026-03-04T00:47:35.011145,0,7,0,0,0,0,0
2026-03-04T00:47:37.181789,0,0,0,0,0,0,0
2026-03-04T00:47:37.183316,0,7,0,0,0,0,0
2026-03-04T00:47:39.245874,0,0,0,0,0,0,0
2026-03-04T00:47:39.246684,0,7,0,0,0,0,0
2026-03-04T00:47:41.449736,0,0,0,0,0,0,0
2026-03-04T00:47:41.450580,0,7,0,0,0,0,0
2026-03-04T00:47:43.636031,0,7,0,0,0,0,0
2026-03-04T00:47:45.749493,0,7,0,0,0,0,0
2026-03-04T00:47:45.751648,0,0,0,0,0,0,0
2026-03-04T00:47:47.894737,0,0,0,0,0,0,0
2026-03-04T00:47:47.895937,0,7,0,0,0,0,0
2026-03-04T00:47:50.003225,0,7,0,0,0,0,0
2026-03-04T00:47:50.009201,0,0,0,0,0,0,0
2026-03-04T00:47:52.106974,0,7,0,0,0,0,0
2026-03-04T00:47:52.116384,0,0,0,0,0,0,0
2026-03-04T00:47:54.211640,0,7,0,0,0,0,0
2026-03-04T00:47:54.221574,0,0,0,0,0,0,0
2026-03-04T00:47:56.367515,0,0,0,0,0,0,0
2026-03-04T00:47:56.370570,0,7,0,0,0,0,0
2026-03-04T00:47:58.479893,0,0,0,0,0,0,0
2026-03-04T00:47:58.484422,0,7,0,0,0,0,0
2026-03-04T00:48:00.599964,0,0,0,0,0,0,0
2026-03-04T00:48:00.601935,0,7,0,0,0,0,0
2026-03-04T00:48:02.716396,0,0,0,0,0,0,0
2026-03-04T00:48:02.717376,0,7,0,0,0,0,0
2026-03-04T00:48:04.821975,0,7,0,0,0,0,0
2026-03-04T00:48:04.823519,0,0,0,0,0,0,0
2026-03-04T00:48:06.928442,0,0,0,0,0,0,0
2026-03-04T00:48:06.930678,0,7,0,0,0,0,0
2026-03-04T00:48:09.044868,0,0,0,0,0,0,0
2026-03-04T00:48:09.046134,0,7,0,0,0,0,0
2026-03-04T00:48:11.161365,0,0,0,0,0,0,0
2026-03-04T00:48:11.162260,0,7,0,0,0,0,0
2026-03-04T00:48:13.285858,0,0,0,0,0,0,0
2026-03-04T00:48:13.286943,0,7,0,0,0,0,0
2026-03-04T00:48:15.400457,0,7,0,0,0,0,0
2026-03-04T00:48:15.402184,0,0,0,0,0,0,0
2026-03-04T00:48:17.516302,0,7,0,0,0,0,0
2026-03-04T00:48:17.522415,0,0,0,0,0,0,0
2026-03-04T00:48:19.635785,0,7,0,0,0,0,0
2026-03-04T00:48:19.638955,0,0,0,0,0,0,0
2026-03-04T00:48:21.760915,0,7,0,0,0,0,0
2026-03-04T00:48:21.762177,0,0,0,0,0,0,0
2026-03-04T00:48:23.879799,0,7,0,0,0,0,0
2026-03-04T00:48:23.884746,0,0,0,0,0,0,0
2026-03-04T00:48:25.992377,0,7,0,0,0,0,0
2026-03-04T00:48:25.992899,0,0,0,0,0,0,0
2026-03-04T00:48:28.179510,0,7,0,0,0,0,0
2026-03-04T00:48:28.180116,0,0,0,0,0,0,0
2026-03-04T00:48:30.355394,0,0,0,0,0,0,0
2026-03-04T00:48:30.355660,0,7,0,0,0,0,0
2026-03-04T00:48:32.558910,0,0,0,0,0,0,0
2026-03-04T00:48:32.559652,0,7,0,0,0,0,0
2026-03-04T00:48:34.731247,0,0,0,0,0,0,0
2026-03-04T00:48:34.731433,0,7,0,0,0,0,0
2026-03-04T00:48:36.749602,0,7,0,0,0,0,0
2026-03-04T00:48:36.749646,0,0,0,0,0,0,0
2026-03-04T00:48:38.931741,0,0,0,0,0,0,0
2026-03-04T00:48:38.932126,0,7,0,0,0,0,0
2026-03-04T00:48:41.138184,0,0,0,0,0,0,0
2026-03-04T00:48:41.138679,0,7,0,0,0,0,0
2026-03-04T00:48:43.303336,0,0,0,0,0,0,0
2026-03-04T00:48:43.316914,0,7,0,0,0,0,0
2026-03-04T00:48:45.460091,0,7,0,0,0,0,0
2026-03-04T00:48:45.474775,0,0,0,0,0,0,0
2026-03-04T00:48:47.671178,0,7,0,0,0,0,0
2026-03-04T00:48:47.671483,0,0,0,0,0,0,0
2026-03-04T00:48:49.884243,0,7,0,0,0,0,0
2026-03-04T00:48:49.884828,0,0,0,0,0,0,0
2026-03-04T00:48:52.072317,0,0,0,0,0,0,0
2026-03-04T00:48:52.073691,0,7,0,0,0,0,0
2026-03-04T00:48:54.277607,0,0,0,0,0,0,0
2026-03-04T00:48:54.278097,0,7,0,0,0,0,0
2026-03-04T00:48:56.435250,0,0,0,0,0,0,0
2026-03-04T00:48:56.436267,0,7,0,0,0,0,0
2026-03-04T00:48:58.600286,0,7,0,0,0,0,0
2026-03-04T00:48:58.615037,0,0,0,0,0,0,0
2026-03-04T00:49:00.823822,0,7,0,0,0,0,0
2026-03-04T00:49:00.824591,0,0,0,0,0,0,0
2026-03-04T00:49:03.027643,0,0,0,0,0,0,0
2026-03-04T00:49:03.028328,0,7,0,0,0,0,0
2026-03-04T00:49:05.182601,0,7,0,0,0,0,0
2026-03-04T00:49:05.183058,0,0,0,0,0,0,0
2026-03-04T00:49:07.404346,0,0,0,0,0,0,0
2026-03-04T00:49:09.407129,0,7,0,0,0,0,0
2026-03-04T00:49:09.407155,0,0,0,0,0,0,0
2026-03-04T00:49:11.605849,0,0,0,0,0,0,0
2026-03-04T00:49:11.606787,0,7,0,0,0,0,0
2026-03-04T00:49:13.777599,0,7,0,0,0,0,0
2026-03-04T00:49:13.778082,0,0,0,0,0,0,0
2026-03-04T00:49:15.985068,0,7,0,0,0,0,0
2026-03-04T00:49:15.985096,0,0,0,0,0,0,0
2026-03-04T00:49:17.998479,0,0,0,0,0,0,0
2026-03-04T00:49:17.998812,0,7,0,0,0,0,0
2026-03-04T00:49:19.998735,0,7,0,0,0,0,0
2026-03-04T00:49:19.999766,0,0,0,0,0,0,0
2026-03-04T00:49:22.151938,0,0,0,0,0,0,0
2026-03-04T00:49:24.357185,0,0,0,0,0,0,0
2026-03-04T00:49:24.357812,0,7,0,0,0,0,0
2026-03-04T00:49:26.577997,0,0,0,0,0,0,0
2026-03-04T00:49:26.578038,0,7,0,0,0,0,0
2026-03-04T00:49:28.590414,0,7,0,0,0,0,0
2026-03-04T00:49:28.591269,0,0,0,0,0,0,0
2026-03-04T00:49:30.809745,0,7,0,0,0,0,0
2026-03-04T00:49:30.810303,0,0,0,0,0,0,0
2026-03-04T00:49:33.009756,0,0,0,0,0,0,0
2026-03-04T00:49:33.020988,0,7,0,0,0,0,0
2026-03-04T00:49:35.225354,0,0,0,0,0,0,0
2026-03-04T00:49:35.240467,0,7,0,0,0,0,0
2026-03-04T00:49:37.265969,0,7,0,0,0,0,0
2026-03-04T00:49:37.266394,0,0,0,0,0,0,0
2026-03-04T00:49:39.273121,0,7,0,0,0,0,0
2026-03-04T00:49:39.274057,0,0,0,0,0,0,0
2026-03-04T00:49:41.468957,0,0,0,0,0,0,0
2026-03-04T00:49:41.469488,0,7,0,0,0,0,0
2026-03-04T00:49:43.495415,0,7,0,0,0,0,0
2026-03-04T00:49:43.496005,0,0,0,0,0,0,0
2026-03-04T00:49:45.699370,0,0,0,0,0,0,0
2026-03-04T00:49:45.699435,0,7,0,0,0,0,0
2026-03-04T00:49:47.743417,0,0,0,0,0,0,0
2026-03-04T00:49:47.744867,0,7,0,0,0,0,0
2026-03-04T00:49:49.933812,0,0,0,0,0,0,0
2026-03-04T00:49:49.934123,0,7,0,0,0,0,0
2026-03-04T00:49:52.108033,0,0,0,0,0,0,0
2026-03-04T00:49:54.306520,0,7,0,0,0,0,0
2026-03-04T00:49:56.498922,0,7,0,0,0,0,0
2026-03-04T00:49:56.499156,0,0,0,0,0,0,0
2026-03-04T00:49:58.700472,0,0,0,0,0,0,0
2026-03-04T00:49:58.700535,0,7,0,0,0,0,0
2026-03-04T00:50:00.871406,0,7,0,0,0,0,0
2026-03-04T00:50:00.872192,0,0,0,0,0,0,0
2026-03-04T00:50:03.039088,0,0,0,0,0,0,0
2026-03-04T00:50:03.039663,0,7,0,0,0,0,0
2026-03-04T00:50:05.257483,0,7,0,0,0,0,0
2026-03-04T00:50:05.257755,0,0,0,0,0,0,0
2026-03-04T00:50:07.418882,0,7,0,0,0,0,0
2026-03-04T00:50:07.434848,0,0,0,0,0,0,0
2026-03-04T00:50:09.445229,0,0,0,0,0,0,0
2026-03-04T00:50:09.445724,0,7,0,0,0,0,0
2026-03-04T00:50:11.480198,0,7,0,0,0,0,0
2026-03-04T00:50:11.495768,0,0,0,0,0,0,0
2026-03-04T00:50:13.544031,0,7,0,0,0,0,0
2026-03-04T00:50:13.545316,0,0,0,0,0,0,0
2026-03-04T00:50:15.577505,0,0,0,0,0,0,0
2026-03-04T00:50:17.773029,0,7,0,0,0,0,0
2026-03-04T00:50:17.773576,0,0,0,0,0,0,0
2026-03-04T00:50:19.930016,0,7,0,0,0,0,0
2026-03-04T00:50:19.930203,0,0,0,0,0,0,0
2026-03-04T00:50:21.957778,0,0,0,0,0,0,0
2026-03-04T00:50:21.959376,0,7,0,0,0,0,0
2026-03-04T00:50:24.092497,0,7,0,0,0,0,0
2026-03-04T00:50:24.108750,0,0,0,0,0,0,0
2026-03-04T00:50:26.255962,0,7,0,0,0,0,0
2026-03-04T00:50:26.264155,0,0,0,0,0,0,0
2026-03-04T00:50:28.461533,0,7,0,0,0,0,0
2026-03-04T00:50:28.462496,0,0,0,0,0,0,0
2026-03-04T00:50:30.670253,0,0,0,0,0,0,0
2026-03-04T00:50:30.670360,0,7,0,0,0,0,0
2026-03-04T00:50:32.671884,0,0,0,0,0,0,0
2026-03-04T00:50:32.672215,0,7,0,0,0,0,0
2026-03-04T00:50:34.848975,0,7,0,0,0,0,0
2026-03-04T00:50:34.874016,0,0,0,0,0,0,0
2026-03-04T00:50:36.980070,0,7,0,0,0,0,0
2026-03-04T00:50:36.993082,0,0,0,0,0,0,0
2026-03-04T00:50:39.183017,0,7,0,0,0,0,0
2026-03-04T00:50:39.183567,0,0,0,0,0,0,0
2026-03-04T00:50:41.203536,0,7,0,0,0,0,0
2026-03-04T00:50:41.203555,0,0,0,0,0,0,0
2026-03-04T00:50:43.306602,0,0,0,0,0,0,0
2026-03-04T00:50:43.307185,0,7,0,0,0,0,0
2026-03-04T00:50:45.431396,0,7,0,0,0,0,0
2026-03-04T00:50:45.447083,0,0,0,0,0,0,0
2026-03-04T00:50:47.602713,0,7,0,0,0,0,0
2026-03-04T00:50:47.618526,0,0,0,0,0,0,0
2026-03-04T00:50:49.763357,0,0,0,0,0,0,0
2026-03-04T00:50:49.763967,0,7,0,0,0,0,0
2026-03-04T00:50:51.963319,0,7,0,0,0,0,0
2026-03-04T00:50:51.963923,0,0,0,0,0,0,0
2026-03-04T00:50:54.121173,0,0,0,0,0,0,0
2026-03-04T00:50:54.122252,0,7,0,0,0,0,0
2026-03-04T00:50:56.141766,0,0,0,0,0,0,0
2026-03-04T00:50:56.141792,0,7,0,0,0,0,0
2026-03-04T00:50:58.150025,0,0,0,0,0,0,0
2026-03-04T00:51:00.160548,0,0,0,0,0,0,0
2026-03-04T00:51:00.160747,0,7,0,0,0,0,0
2026-03-04T00:51:02.368207,0,0,0,0,0,0,0
2026-03-04T00:51:02.368579,0,7,0,0,0,0,0
2026-03-04T00:51:04.539400,0,0,0,0,0,0,0
2026-03-04T00:51:04.539978,0,7,0,0,0,0,0
2026-03-04T00:51:06.556166,0,7,0,0,0,0,0
2026-03-04T00:51:06.557052,0,0,0,0,0,0,0
2026-03-04T00:51:08.576398,0,0,0,0,0,0,0
2026-03-04T00:51:08.577011,0,7,0,0,0,0,0
2026-03-04T00:51:10.590535,0,7,0,0,0,0,0
2026-03-04T00:51:12.590594,0,7,0,0,0,0,0
2026-03-04T00:51:12.791848,0,0,0,0,0,0,0
2026-03-04T00:51:14.788339,0,7,0,0,0,0,0
2026-03-04T00:51:14.995015,0,0,0,0,0,0,0
2026-03-04T00:51:16.975961,0,7,0,0,0,0,0
2026-03-04T00:51:17.212692,0,0,0,0,0,0,0
2026-03-04T00:51:18.978486,0,7,0,0,0,0,0
2026-03-04T00:51:19.419426,0,0,0,0,0,0,0
2026-03-04T00:51:21.146973,0,7,0,0,0,0,0
2026-03-04T00:51:21.571755,0,0,0,0,0,0,0
2026-03-04T00:51:23.357816,0,7,0,0,0,0,0
2026-03-04T00:51:23.787119,0,0,0,0,0,0,0
2026-03-04T00:51:25.373228,0,7,0,0,0,0,0
2026-03-04T00:51:25.792280,0,0,0,0,0,0,0
2026-03-04T00:51:27.570143,0,7,0,0,0,0,0
2026-03-04T00:51:27.991586,0,0,0,0,0,0,0
2026-03-04T00:51:29.770108,0,7,0,0,0,0,0
2026-03-04T00:51:29.993923,0,0,0,0,0,0,0
2026-03-04T00:51:31.978691,0,7,0,0,0,0,0
2026-03-04T00:51:32.199698,0,0,0,0,0,0,0
2026-03-04T00:51:34.200494,0,0,0,0,0,0,0
2026-03-04T00:51:34.200877,0,7,0,0,0,0,0
2026-03-04T00:51:36.434074,0,7,0,0,0,0,0
2026-03-04T00:51:36.434633,0,0,0,0,0,0,0
2026-03-04T00:51:38.450833,0,0,0,0,0,0,0
2026-03-04T00:51:38.451356,0,7,0,0,0,0,0
2026-03-04T00:51:40.455366,0,7,0,0,0,0,0
2026-03-04T00:51:40.455913,0,0,0,0,0,0,0
2026-03-04T00:51:42.657165,0,7,0,0,0,0,0
2026-03-04T00:51:42.657687,0,0,0,0,0,0,0
2026-03-04T00:51:44.848111,0,0,0,0,0,0,0
2026-03-04T00:51:44.848470,0,7,0,0,0,0,0
2026-03-04T00:51:46.871112,0,7,0,0,0,0,0
2026-03-04T00:51:46.871182,0,0,0,0,0,0,0
2026-03-04T00:51:48.885607,0,7,0,0,0,0,0
2026-03-04T00:51:48.886220,0,0,0,0,0,0,0
2026-03-04T00:51:50.920546,0,0,0,0,0,0,0
